date,region,channel,impressions,clicks,sessions,checkout_starts,checkout_completes,marketing_spend,revenue,orders,cogs,conversion_rate,aov,gross_margin,checkout_success_rate
2026-05-02,East,App,9154,605,381,40.95,15.969999999999999,6682.79,132163.15,16,88718.86,0.04199475065616798,8260.196875,0.3287171197115081,0.38998778998778993
2026-05-02,East,Marketplace,6693,472,298,31.480000000000004,12.280000000000001,5516.780000000001,80446.04000000001,12,53895.369999999995,0.040268456375838924,6703.836666666667,0.3300432190322856,0.3900889453621347
2026-05-02,East,Web,9000,623,393,41.96,16.36,7162.02,118873.94,17,78242.68,0.043256997455470736,6992.584705882353,0.3418012391950667,0.3898951382268827
2026-05-02,North,App,11124,842,517,52.64,20.53,9997.689999999999,193979.78999999998,21,126979.37999999999,0.04061895551257253,9237.132857142857,0.3453989201658585,0.39000759878419455
2026-05-02,North,Marketplace,9355,653,409,41.55,16.21,7885.69,113668.09,17,75375.01,0.04156479217603912,6686.358235294118,0.33688504838957006,0.39013237063778583
2026-05-02,North,Web,13072,941,581,59.26,23.12,10902.36,209318.66999999998,24,136831.63999999998,0.04130808950086059,8721.61125,0.3462998785535949,0.39014512318596023
2026-05-02,South,App,10593,752,451,48.05,18.74,8198.17,154971.73,18,101232.19,0.03991130820399113,8609.540555555555,0.3467699560429506,0.39001040582726326
2026-05-02,South,Marketplace,8405,592,364,38.17,14.88,6167.67,71412.41,15,50128.21,0.04120879120879121,4760.827333333334,0.29804623594134416,0.3898349489127587
2026-05-02,South,Web,11935,838,515,52.05,20.31,9051.1,84518.55,22,56034.38,0.04271844660194175,3841.752272727273,0.3370167850726261,0.39020172910662826
2026-05-02,West,App,10446,769,462,48.17,18.79,7767.67,111607.35,20,73548.70999999999,0.04329004329004329,5580.3675,0.34100478149512564,0.39007681129333605
2026-05-02,West,Marketplace,8646,617,386,41.65,16.240000000000002,7382.05,230636.57,16,152221.09,0.04145077720207254,14414.785625,0.33999586448931324,0.3899159663865547
2026-05-02,West,Web,11216,867,540,56.400000000000006,22.0,9838.21,183426.2,23,130513.45,0.04259259259259259,7975.052173913044,0.28846887740137456,0.39007092198581556
2026-05-03,East,App,7597,571,348,35.620000000000005,13.89,6538.55,92289.3,15,61354.990000000005,0.04310344827586207,6152.62,0.33518847797090234,0.38994946659180235
2026-05-03,East,Marketplace,7028,476,296,31.0,12.09,5400.93,112107.41,13,73493.8,0.04391891891891892,8623.646923076923,0.34443405658912285,0.39
2026-05-03,East,Web,9246,633,400,42.9,16.73,7463.7,147186.4,17,98382.8,0.0425,8658.023529411765,0.3315768304680323,0.38997668997669
2026-05-03,North,App,10917,803,500,52.19,20.35,8432.289999999999,183578.29,21,126717.04000000001,0.042,8741.823333333334,0.3097384227731939,0.3899214408890593
2026-05-03,North,Marketplace,8833,640,407,42.67,16.64,7686.83,130927.8,18,84533.27,0.044226044226044224,7273.766666666666,0.3543520169131384,0.38996953363018516
2026-05-03,North,Web,13960,1010,618,65.34,25.479999999999997,11558.9,154433.02,26,100657.25,0.042071197411003236,5939.731538461538,0.3482141966789226,0.38996020814202625
2026-05-03,South,App,10112,734,436,45.09,17.59,8094.1900000000005,186150.75,18,121144.58,0.04128440366972477,10341.708333333334,0.34921250653032554,0.39010867154579726
2026-05-03,South,Marketplace,8088,576,368,38.67,15.08,7161.67,95737.23,16,62322.53,0.043478260869565216,5983.576875,0.34902513891408804,0.3899663822084303
2026-05-03,South,Web,11338,879,517,53.42,20.83,10111.810000000001,173677.81,22,124894.12,0.0425531914893617,7894.445909090909,0.2808861419890083,0.38992886559341067
2026-05-03,West,App,10411,776,469,49.16,19.17,8687.57,125939.42,20,81764.67,0.042643923240938165,6296.971,0.35076189806178243,0.38995117982099275
2026-05-03,West,Marketplace,8826,598,388,39.07,15.24,7210.7300000000005,80913.48,16,54998.39,0.041237113402061855,5057.0925,0.32028149079733065,0.3900691067315076
2026-05-03,West,Web,12419,852,533,55.760000000000005,21.740000000000002,9520.78,265190.74,23,172833.88999999998,0.043151969981238276,11530.032173913043,0.34826574261227977,0.3898852223816356
2026-05-04,East,App,7455,491,317,33.019999999999996,12.879999999999999,5167.58,87425.20999999999,13,59375.229999999996,0.04100946372239748,6725.016153846153,0.32084544034838464,0.39006662628709876
2026-05-04,East,Marketplace,6251,446,272,28.0,10.92,5136.48,51339.97,12,41427.82,0.04411764705882353,4278.330833333333,0.19306887012205112,0.39
2026-05-04,East,Web,7818,583,364,38.120000000000005,14.86,6339.209999999999,90514.87,16,58799.270000000004,0.04395604395604396,5657.179375,0.35039104624466666,0.38982161594963266
2026-05-04,North,App,11038,741,462,50.09,19.53,8480.59,159127.13,19,104085.13,0.04112554112554113,8375.112105263159,0.34589953328511613,0.3898981832701138
2026-05-04,North,Marketplace,8680,612,378,39.74,15.5,6948.290000000001,193401.96,16,125244.15999999999,0.042328042328042326,12087.6225,0.3524152495662402,0.39003522898842474
2026-05-04,North,Web,12174,826,502,53.019999999999996,20.67,10391.92,163786.83,21,107821.6,0.04183266932270916,7799.372857142856,0.3416955441411253,0.3898528857035082
2026-05-04,South,App,8180,648,385,40.260000000000005,15.7,7257.66,99145.89,16,63322.020000000004,0.04155844155844156,6196.618125,0.3613248113461889,0.38996522603079975
2026-05-04,South,Marketplace,6824,500,315,32.41,12.64,5851.83,77076.5,13,69104.74,0.04126984126984127,5928.961538461538,0.1034265956549661,0.3900030854674484
2026-05-04,South,Web,10864,798,480,51.5,20.09,8359.79,88602.98,20,60569.61,0.041666666666666664,4430.148999999999,0.3163930829414541,0.3900970873786408
2026-05-04,West,App,8328,636,405,42.82,16.7,7422.469999999999,165074.11,17,108841.78,0.04197530864197531,9710.241764705881,0.34064899698686846,0.3900046707146193
2026-05-04,West,Marketplace,7819,583,357,37.120000000000005,14.48,6679.46,118377.9,15,80168.44,0.04201680672268908,7891.86,0.32277528153481344,0.3900862068965517
2026-05-04,West,Web,10488,769,474,50.83,19.83,8675.310000000001,228192.26,19,149171.37,0.04008438818565401,12010.11894736842,0.34629084264295384,0.39012394255361005
2026-05-05,East,App,8507,557,347,36.12,14.09,7080.91,159174.6,15,102532.95,0.043227665706051875,10611.640000000001,0.3558460332238938,0.3900885935769657
2026-05-05,East,Marketplace,6514,479,297,31.4,12.239999999999998,5168.76,107438.24,12,74159.39,0.04040404040404041,8953.186666666666,0.3097486518766503,0.3898089171974522
2026-05-05,East,Web,9633,727,427,45.0,17.55,7677.43,168227.92,18,118648.57,0.04215456674473068,9345.995555555557,0.29471534808252997,0.39
2026-05-05,North,App,11384,753,474,50.95,19.88,9263.79,95438.75,20,70499.18,0.04219409282700422,4771.9375,0.261314927112939,0.39018645731108925
2026-05-05,North,Marketplace,10128,681,441,46.5,18.14,8214.55,246700.19,19,162317.52,0.04308390022675737,12984.22052631579,0.3420454195839898,0.39010752688172046
2026-05-05,North,Web,12533,919,555,58.78,22.92,10553.86,178555.13,24,119641.95999999999,0.043243243243243246,7439.797083333334,0.3299438666365957,0.3899285471248724
2026-05-05,South,App,9386,673,410,40.870000000000005,15.93,7461.99,116465.56,17,77018.85,0.041463414634146344,6850.915294117647,0.3386984959330466,0.38977244922926346
2026-05-05,South,Marketplace,8450,557,349,36.43,14.21,6270.88,82594.56,15,104896.86,0.04297994269340974,5506.304,-0.27002141545399605,0.3900631347790283
2026-05-05,South,Web,12343,833,511,54.59,21.29,9188.779999999999,92073.61,21,63285.06,0.0410958904109589,4384.457619047619,0.3126688526712486,0.38999816816266714
2026-05-05,West,App,9339,722,424,45.84,17.88,8029.86,184411.03,18,121952.15000000001,0.04245283018867924,10245.057222222222,0.3386938406016169,0.39005235602094235
2026-05-05,West,Marketplace,9032,610,380,38.71,15.1,6359.73,136708.09,16,97328.4,0.042105263157894736,8544.255625,0.28805676386818074,0.39008008266597777
2026-05-05,West,Web,11769,769,500,53.57,20.9,9204.2,160325.48,21,110550.17,0.042,7634.546666666667,0.31046412585198563,0.3901437371663244
2026-05-06,East,App,8004,584,342,37.019999999999996,14.440000000000001,6294.67,86693.27,14,57275.21,0.04093567251461988,6192.376428571429,0.3393349910552457,0.3900594273365749
2026-05-06,East,Marketplace,6721,436,291,30.26,11.809999999999999,5220.209999999999,72762.52,12,74188.14,0.041237113402061855,6063.543333333334,-0.01959277935948336,0.390284203569068
2026-05-06,East,Web,10336,669,417,44.42,17.330000000000002,7407.46,71160.86,18,49568.59,0.04316546762589928,3953.3811111111113,0.30342901982915893,0.390139576767222
2026-05-06,North,App,11116,769,477,50.26,19.6,8668.92,170671.41999999998,20,113473.64,0.041928721174004195,8533.571,0.3351339081845103,0.3899721448467967
2026-05-06,North,Marketplace,10131,655,422,42.760000000000005,16.68,7348.33,123228.16,18,86038.70999999999,0.04265402843601896,6846.0088888888895,0.301793437474032,0.39008419083255375
2026-05-06,North,Web,13605,942,591,62.230000000000004,24.27,10302.36,224857.52,25,149526.97,0.04230118443316413,8994.300799999999,0.3350145905727324,0.39000482082596816
2026-05-06,South,App,9676,707,430,45.58,17.78,7952.98,130913.21,18,85763.33,0.04186046511627907,7272.956111111112,0.3448840647937668,0.3900833698990786
2026-05-06,South,Marketplace,8217,543,346,36.519999999999996,14.24,5739.67,76605.14,15,50692.04,0.04335260115606936,5107.009333333333,0.33826842428588993,0.38992332968236587
2026-05-06,South,Web,10391,758,483,50.04,19.52,8658.04,168479.02,21,111388.1,0.043478260869565216,8022.810476190476,0.3388607079979453,0.390087929656275
2026-05-06,West,App,9780,712,424,44.69,17.43,7486.370000000001,157231.45,18,103336.13,0.04245283018867924,8735.080555555556,0.34277696987466566,0.39002013873349745
2026-05-06,West,Marketplace,9469,611,393,41.09,16.02,7597.74,104493.39,16,68395.01,0.04071246819338423,6530.836875,0.3454608947034832,0.38987588220978336
2026-05-06,West,Web,12950,832,519,54.760000000000005,21.36,9393.439999999999,187695.44,22,124545.54,0.04238921001926782,8531.610909090909,0.33644877041232335,0.3900657414170927
2026-05-07,East,App,7309,501,312,33.22,12.95,5895.8099999999995,56560.53,13,37749.409999999996,0.041666666666666664,4350.8099999999995,0.33258387076641616,0.38982540638169777
2026-05-07,East,Marketplace,5995,446,270,28.33,11.05,4709.17,66613.05,12,54168.59,0.044444444444444446,5551.087500000001,0.1868171476910306,0.39004588775150023
2026-05-07,East,Web,7680,572,357,37.69,14.7,6730.2,49541.01,15,32640.3,0.04201680672268908,3302.734,0.34114585068007297,0.3900238790130008
2026-05-07,North,App,9624,703,441,44.88,17.5,8786.380000000001,101216.71,18,67932.74,0.04081632653061224,5623.150555555556,0.3288386868136694,0.38992869875222813
2026-05-07,North,Marketplace,8314,586,370,38.95,15.190000000000001,6622.85,74840.96,15,49226.07,0.04054054054054054,4989.397333333333,0.3422576353911014,0.389987163029525
2026-05-07,North,Web,12700,899,538,54.959999999999994,21.43,9821.55,95990.58,23,63540.21,0.04275092936802974,4173.50347826087,0.33805785942745636,0.389919941775837
2026-05-07,South,App,9327,627,400,42.83,16.7,8009.99,118534.45,17,78243.20999999999,0.0425,6972.614705882353,0.3399116459392186,0.3899136119542377
2026-05-07,South,Marketplace,7305,528,323,32.41,12.64,6276.860000000001,110698.73999999999,14,71863.71,0.043343653250773995,7907.052857142857,0.35081727217491354,0.3900030854674484
2026-05-07,South,Web,10219,704,457,47.900000000000006,18.689999999999998,8182.57,216698.4,19,141115.91999999998,0.04157549234135667,11405.17894736842,0.3487911308989822,0.3901878914405009
2026-05-07,West,App,9810,636,415,42.34,16.52,7084.12,98691.84,17,65859.18000000001,0.04096385542168675,5805.402352941176,0.3326785679545542,0.39017477562588565
2026-05-07,West,Marketplace,8093,543,339,35.29,13.760000000000002,6236.83,59203.99,14,41333.04,0.04129793510324484,4228.856428571428,0.3018538108664635,0.38991215641824883
2026-05-07,West,Web,11350,788,500,54.28,21.17,9568.54,157760.29,21,104092.59,0.042,7512.394761904762,0.3401850998118729,0.39001473839351514
2026-05-08,East,App,7205,550,331,35.599999999999994,13.88,5851.9,114455.55,14,76778.83,0.04229607250755287,8175.396428571429,0.3291821148035198,0.3898876404494383
2026-05-08,East,Marketplace,5955,407,252,27.21,10.61,4625.34,94322.6,11,62579.42,0.04365079365079365,8574.781818181818,0.33653843299484965,0.3899301727306137
2026-05-08,East,Web,8214,572,357,37.1,14.47,7129.54,168940.49000000002,15,112376.09000000001,0.04201680672268908,11262.699333333334,0.33481849141079206,0.39002695417789757
2026-05-08,North,App,10097,693,436,47.480000000000004,18.52,7786.360000000001,200852.04,18,132526.47,0.04128440366972477,11158.446666666667,0.34017862103865115,0.3900589721988205
2026-05-08,North,Marketplace,8450,614,376,38.96,15.190000000000001,7252.86,184663.07,16,123709.23,0.0425531914893617,11541.441875,0.33008137468959015,0.38988706365503084
2026-05-08,North,Web,10928,816,507,53.89,21.02,9807.24,208438.54,22,138339.09,0.04339250493096647,9474.479090909092,0.3363075273891287,0.39005381332343664
2026-05-08,South,App,9057,573,376,40.16,15.66,7376.08,75317.09,16,55806.35,0.0425531914893617,4707.318125,0.2590479796816367,0.38994023904382474
2026-05-08,South,Marketplace,6972,493,314,33.43,13.03,5905.79,125619.77,13,83697.13,0.041401273885350316,9663.059230769231,0.333726450860402,0.3897696679629076
2026-05-08,South,Web,9757,652,429,43.64,17.02,8314.98,115309.48999999999,18,73434.65,0.04195804195804196,6406.082777777778,0.36315172324498185,0.3900091659028414
2026-05-08,West,App,9807,671,422,44.92,17.52,7693.95,187722.47,18,163087.55,0.04265402843601896,10429.02611111111,0.13123053409642443,0.390026714158504
2026-05-08,West,Marketplace,7495,555,335,35.43,13.82,6479.09,65472.73,14,43864.76,0.041791044776119404,4676.623571428571,0.33003007511677,0.3900649167372284
2026-05-08,West,Web,11058,774,471,50.730000000000004,19.79,8403.880000000001,162153.51,20,106434.06,0.04246284501061571,8107.6755,0.34362160893094457,0.39010447466982057
2026-05-09,East,App,7947,521,340,34.57,13.48,5997.200000000001,91750.83,14,60229.509999999995,0.041176470588235294,6553.630714285714,0.3435535133578629,0.3899334683251374
2026-05-09,East,Marketplace,7164,497,305,31.71,12.36,5554.27,127726.11,13,86129.89,0.04262295081967213,9825.085384615384,0.32566732048756514,0.3897824030274361
2026-05-09,East,Web,9685,635,395,39.82,15.53,7620.34,177554.54,17,117677.3,0.043037974683544304,10444.384705882354,0.3372329426214616,0.39000502260170766
2026-05-09,North,App,11834,795,498,51.6,20.119999999999997,10109.580000000002,146266.6,21,98793.3,0.04216867469879518,6965.076190476191,0.3245669209511946,0.389922480620155
2026-05-09,North,Marketplace,10071,688,426,44.54,17.37,8367.55,197959.78,18,128884.16,0.04225352112676056,10997.765555555556,0.3489376478393742,0.3899865289627302
2026-05-09,North,Web,13924,950,588,62.81,24.5,11023.54,146251.4,25,98111.06999999999,0.04251700680272109,5850.056,0.32916149862497046,0.39006527622989967
2026-05-09,South,App,10060,667,424,44.11,17.21,7824.639999999999,201759.2,18,141040.63,0.04245283018867924,11208.844444444445,0.3009457313470712,0.3901609612332805
2026-05-09,South,Marketplace,9309,586,374,39.09,15.24,7136.67,180344.53,16,120934.05,0.0427807486631016,11271.533125,0.32942767934242306,0.38986953184957784
2026-05-09,South,Web,11190,821,496,52.769999999999996,20.58,9735.17,142407.3,21,97366.73,0.04233870967741935,6781.299999999999,0.3162799238522182,0.3899943149516771
2026-05-09,West,App,10676,733,458,47.74,18.62,8303.81,137373.9,19,93346.81,0.04148471615720524,7230.2052631578945,0.32049093750705193,0.39002932551319647
2026-05-09,West,Marketplace,9310,624,402,41.69,16.259999999999998,7387.91,126987.62,17,84296.14,0.04228855721393035,7469.86,0.3361861573592764,0.39002158791076996
2026-05-09,West,Web,12743,916,569,59.79,23.32,10216.5,213822.38,24,143991.88,0.0421792618629174,8909.265833333333,0.32658181056632146,0.3900317778892792
2026-05-10,East,App,8481,609,376,38.59,15.05,6834.36,121140.45999999999,16,92635.28,0.0425531914893617,7571.2787499999995,0.23530684958600945,0.38999740865509197
2026-05-10,East,Marketplace,6888,446,297,31.740000000000002,12.379999999999999,5872.64,100566.54,12,66569.13,0.04040404040404041,8380.545,0.3380588613270377,0.3900441083805923
2026-05-10,East,Web,9052,688,423,43.57,17.0,7992.54,142863.84,18,97564.95999999999,0.0425531914893617,7936.88,0.3170772954163909,0.39017672710580675
2026-05-10,North,App,12103,807,509,52.69,20.55,9440.4,189323.94,21,121991.70999999999,0.0412573673870334,9015.425714285715,0.35564561988304283,0.39001708104004557
2026-05-10,North,Marketplace,8821,634,398,41.91,16.34,7286.969999999999,128937.47,16,83582.79000000001,0.04020100502512563,8058.591875,0.35175717345780083,0.38988308279646866
2026-05-10,North,Web,13818,1000,595,62.730000000000004,24.46,10856.22,171070.6,25,112281.95,0.04201680672268908,6842.8240000000005,0.3436513930505885,0.38992507572134544
2026-05-10,South,App,9272,674,436,45.879999999999995,17.89,8290.41,119781.09000000001,18,79374.61,0.04128440366972477,6654.505000000001,0.33733605195945376,0.3899302528334787
2026-05-10,South,Marketplace,7941,576,359,36.660000000000004,14.29,6954.74,162589.19,15,106955.79,0.04178272980501393,10839.279333333334,0.3421715797956802,0.389798145117294
2026-05-10,South,Web,10976,862,507,54.39,21.21,9337.21,173118.9,21,113566.63,0.04142011834319527,8243.757142857143,0.3439963516404043,0.38996138996138996
2026-05-10,West,App,10362,726,443,46.6,18.169999999999998,8528.31,157139.02000000002,19,114782.37,0.04288939051918736,8270.474736842107,0.26954890007586924,0.3899141630901287
2026-05-10,West,Marketplace,9411,597,384,40.21,15.68,7537.76,137313.19999999998,16,92481.24,0.041666666666666664,8582.074999999999,0.32649417535968855,0.38995274807261876
2026-05-10,West,Web,12400,861,535,55.34,21.59,9627.73,204705.48,23,137521.09,0.04299065420560748,8900.238260869566,0.3282002514050919,0.39013371882905673
